timestamp,type,source,dest
19:59:35,NORMAL,client-lan0.58365,server-lan0.http-alt:
19:59:35,RESPONSE,server-lan0.http-alt,client-lan0.58365:
19:59:35,NORMAL,client-lan0.58365,server-lan0.http-alt:
19:59:35,NORMAL,client-lan0.58365,server-lan0.http-alt:
19:59:35,NORMAL,client-lan0.58365,server-lan0.http-alt:
19:59:35,RESPONSE,server-lan0.http-alt,client-lan0.58365:
19:59:35,RESPONSE,server-lan0.http-alt,client-lan0.58365:
19:59:35,RESPONSE,server-lan0.http-alt,client-lan0.58365:
19:59:35,NORMAL,client-lan0.58408,server-lan0.http-alt:
19:59:45,NORMAL,client-lan0.58971,server-lan0.http-alt:
19:59:45,RESPONSE,server-lan0.http-alt,client-lan0.58971:
19:59:45,NORMAL,client-lan0.58971,server-lan0.http-alt:
19:59:45,NORMAL,client-lan0.58971,server-lan0.http-alt:
19:59:45,RESPONSE,server-lan0.http-alt,client-lan0.58971:
19:59:45,NORMAL,client-lan0.58971,server-lan0.http-alt:
19:59:45,RESPONSE,server-lan0.http-alt,client-lan0.58971:
19:59:45,RESPONSE,server-lan0.http-alt,client-lan0.58971:
19:59:45,NORMAL,client-lan0.58971,server-lan0.http-alt:
19:59:45,NORMAL,client-lan0.58971,server-lan0.http-alt:
19:59:45,NORMAL,client-lan0.58972,server-lan0.http-alt:
19:59:45,RESPONSE,server-lan0.http-alt,client-lan0.58972:
19:59:45,NORMAL,client-lan0.58972,server-lan0.http-alt:
19:59:45,NORMAL,client-lan0.58972,server-lan0.http-alt:
19:59:45,RESPONSE,server-lan0.http-alt,client-lan0.58972:
19:59:45,NORMAL,client-lan0.58972,server-lan0.http-alt:
19:59:45,RESPONSE,server-lan0.http-alt,client-lan0.58972:
19:59:45,RESPONSE,server-lan0.http-alt,client-lan0.58972:
19:59:45,NORMAL,client-lan0.58972,server-lan0.http-alt:
19:59:45,NORMAL,client-lan0.58972,server-lan0.http-alt:
19:59:45,NORMAL,client-lan0.58973,server-lan0.http-alt:
19:59:45,RESPONSE,server-lan0.http-alt,client-lan0.58973:
19:59:45,NORMAL,client-lan0.58973,server-lan0.http-alt:
19:59:45,NORMAL,client-lan0.58973,server-lan0.http-alt:
19:59:45,RESPONSE,server-lan0.http-alt,client-lan0.58973:
19:59:45,NORMAL,client-lan0.58973,server-lan0.http-alt:
19:59:45,RESPONSE,server-lan0.http-alt,client-lan0.58973:
19:59:45,RESPONSE,server-lan0.http-alt,client-lan0.58973:
19:59:45,NORMAL,client-lan0.58973,server-lan0.http-alt:
19:59:45,NORMAL,client-lan0.58973,server-lan0.http-alt:
19:59:45,NORMAL,client-lan0.58974,server-lan0.http-alt:
19:59:46,NORMAL,client-lan0.58981,server-lan0.http-alt:
19:59:46,RESPONSE,server-lan0.http-alt,client-lan0.58981:
19:59:46,NORMAL,client-lan0.58981,server-lan0.http-alt:
19:59:46,NORMAL,client-lan0.58981,server-lan0.http-alt:
19:59:46,RESPONSE,server-lan0.http-alt,client-lan0.58981:
19:59:46,NORMAL,client-lan0.58981,server-lan0.http-alt:
19:59:46,RESPONSE,server-lan0.http-alt,client-lan0.58981:
19:59:46,RESPONSE,server-lan0.http-alt,client-lan0.58981:
19:59:46,NORMAL,client-lan0.58981,server-lan0.http-alt:
19:59:46,NORMAL,client-lan0.58981,server-lan0.http-alt:
19:59:46,NORMAL,client-lan0.58982,server-lan0.http-alt:
19:59:46,RESPONSE,server-lan0.http-alt,client-lan0.58982:
19:59:46,NORMAL,client-lan0.58983,server-lan0.http-alt:
19:59:46,RESPONSE,server-lan0.http-alt,client-lan0.58983:
19:59:46,NORMAL,client-lan0.58983,server-lan0.http-alt:
19:59:46,NORMAL,client-lan0.58983,server-lan0.http-alt:
19:59:46,RESPONSE,server-lan0.http-alt,client-lan0.58983:
19:59:46,NORMAL,client-lan0.58983,server-lan0.http-alt:
19:59:46,RESPONSE,server-lan0.http-alt,client-lan0.58983:
19:59:46,RESPONSE,server-lan0.http-alt,client-lan0.58983:
19:59:46,NORMAL,client-lan0.58983,server-lan0.http-alt:
19:59:46,NORMAL,client-lan0.58983,server-lan0.http-alt:
19:59:46,NORMAL,client-lan0.58992,server-lan0.http-alt:
19:59:46,RESPONSE,server-lan0.http-alt,client-lan0.58992:
19:59:46,NORMAL,client-lan0.58992,server-lan0.http-alt:
19:59:46,NORMAL,client-lan0.58992,server-lan0.http-alt:
19:59:46,RESPONSE,server-lan0.http-alt,client-lan0.58992:
19:59:46,NORMAL,client-lan0.58992,server-lan0.http-alt:
19:59:46,RESPONSE,server-lan0.http-alt,client-lan0.58992:
19:59:46,RESPONSE,server-lan0.http-alt,client-lan0.58992:
19:59:46,NORMAL,client-lan0.58992,server-lan0.http-alt:
19:59:46,NORMAL,client-lan0.58992,server-lan0.http-alt:
19:59:46,NORMAL,client-lan0.58993,server-lan0.http-alt:
19:59:46,RESPONSE,server-lan0.http-alt,client-lan0.58993:
19:59:46,NORMAL,client-lan0.58993,server-lan0.http-alt:
19:59:46,NORMAL,client-lan0.58993,server-lan0.http-alt:
19:59:46,RESPONSE,server-lan0.http-alt,client-lan0.58993:
19:59:46,NORMAL,client-lan0.58993,server-lan0.http-alt:
19:59:46,RESPONSE,server-lan0.http-alt,client-lan0.58993:
19:59:46,RESPONSE,server-lan0.http-alt,client-lan0.58993:
19:59:46,NORMAL,client-lan0.58993,server-lan0.http-alt:
19:59:46,NORMAL,client-lan0.58993,server-lan0.http-alt:
19:59:46,NORMAL,client-lan0.58994,server-lan0.http-alt:
19:59:46,RESPONSE,server-lan0.http-alt,client-lan0.58994:
19:59:46,NORMAL,client-lan0.58994,server-lan0.http-alt:
19:59:46,NORMAL,client-lan0.58994,server-lan0.http-alt:
19:59:46,RESPONSE,server-lan0.http-alt,client-lan0.58994:
19:59:46,NORMAL,client-lan0.58994,server-lan0.http-alt:
19:59:46,RESPONSE,server-lan0.http-alt,client-lan0.58994:
19:59:46,RESPONSE,server-lan0.http-alt,client-lan0.58994:
19:59:46,NORMAL,client-lan0.58994,server-lan0.http-alt:
19:59:46,NORMAL,client-lan0.58994,server-lan0.http-alt:
19:59:46,NORMAL,client-lan0.58995,server-lan0.http-alt:
19:59:46,RESPONSE,server-lan0.http-alt,client-lan0.58995:
19:59:46,NORMAL,client-lan0.58995,server-lan0.http-alt:
19:59:46,NORMAL,client-lan0.58995,server-lan0.http-alt:
19:59:46,NORMAL,client-lan0.58996,server-lan0.http-alt:
19:59:46,RESPONSE,server-lan0.http-alt,client-lan0.58996:
19:59:46,NORMAL,client-lan0.58996,server-lan0.http-alt:
19:59:46,NORMAL,client-lan0.58996,server-lan0.http-alt:
19:59:46,RESPONSE,server-lan0.http-alt,client-lan0.58996:
19:59:46,NORMAL,client-lan0.58996,server-lan0.http-alt:
19:59:46,RESPONSE,server-lan0.http-alt,client-lan0.58996:
19:59:46,RESPONSE,server-lan0.http-alt,client-lan0.58996:
19:59:46,NORMAL,client-lan0.58996,server-lan0.http-alt:
19:59:46,NORMAL,client-lan0.58996,server-lan0.http-alt:
19:59:46,NORMAL,client-lan0.58997,server-lan0.http-alt:
19:59:46,NORMAL,client-lan0.59013,server-lan0.http-alt:
19:59:46,RESPONSE,server-lan0.http-alt,client-lan0.59013:
19:59:46,NORMAL,client-lan0.59013,server-lan0.http-alt:
19:59:46,NORMAL,client-lan0.59013,server-lan0.http-alt:
19:59:46,RESPONSE,server-lan0.http-alt,client-lan0.59013:
19:59:46,NORMAL,client-lan0.59013,server-lan0.http-alt:
19:59:46,RESPONSE,server-lan0.http-alt,client-lan0.59013:
19:59:46,RESPONSE,server-lan0.http-alt,client-lan0.59013:
19:59:46,NORMAL,client-lan0.59013,server-lan0.http-alt:
19:59:46,NORMAL,client-lan0.59013,server-lan0.http-alt:
19:59:46,NORMAL,client-lan0.59014,server-lan0.http-alt:
19:59:46,RESPONSE,server-lan0.http-alt,client-lan0.59014:
19:59:46,NORMAL,client-lan0.59014,server-lan0.http-alt:
19:59:46,NORMAL,client-lan0.59014,server-lan0.http-alt:
19:59:46,RESPONSE,server-lan0.http-alt,client-lan0.59014:
19:59:46,NORMAL,client-lan0.59014,server-lan0.http-alt:
19:59:46,RESPONSE,server-lan0.http-alt,client-lan0.59014:
19:59:46,RESPONSE,server-lan0.http-alt,client-lan0.59014:
19:59:46,NORMAL,client-lan0.59014,server-lan0.http-alt:
19:59:46,NORMAL,client-lan0.59014,server-lan0.http-alt:
19:59:46,NORMAL,client-lan0.59017,server-lan0.http-alt:
19:59:46,RESPONSE,server-lan0.http-alt,client-lan0.59017:
19:59:46,NORMAL,client-lan0.59017,server-lan0.http-alt:
19:59:46,NORMAL,client-lan0.59017,server-lan0.http-alt:
19:59:46,RESPONSE,server-lan0.http-alt,client-lan0.59017:
19:59:46,NORMAL,client-lan0.59017,server-lan0.http-alt:
19:59:46,RESPONSE,server-lan0.http-alt,client-lan0.59017:
19:59:46,RESPONSE,server-lan0.http-alt,client-lan0.59017:
19:59:46,NORMAL,client-lan0.59017,server-lan0.http-alt:
19:59:46,NORMAL,client-lan0.59017,server-lan0.http-alt:
19:59:46,NORMAL,client-lan0.59018,server-lan0.http-alt:
19:59:47,NORMAL,client-lan0.59040,server-lan0.http-alt:
19:59:47,RESPONSE,server-lan0.http-alt,client-lan0.59040:
19:59:47,NORMAL,client-lan0.59040,server-lan0.http-alt:
19:59:47,NORMAL,client-lan0.59040,server-lan0.http-alt:
19:59:47,RESPONSE,server-lan0.http-alt,client-lan0.59040:
19:59:47,NORMAL,client-lan0.59040,server-lan0.http-alt:
19:59:47,RESPONSE,server-lan0.http-alt,client-lan0.59040:
19:59:47,RESPONSE,server-lan0.http-alt,client-lan0.59040:
19:59:47,NORMAL,client-lan0.59040,server-lan0.http-alt:
19:59:47,NORMAL,client-lan0.59040,server-lan0.http-alt:
19:59:47,NORMAL,client-lan0.59041,server-lan0.http-alt:
19:59:47,RESPONSE,server-lan0.http-alt,client-lan0.59041:
19:59:47,NORMAL,client-lan0.59041,server-lan0.http-alt:
19:59:47,NORMAL,client-lan0.59041,server-lan0.http-alt:
19:59:47,RESPONSE,server-lan0.http-alt,client-lan0.59041:
19:59:47,NORMAL,client-lan0.59041,server-lan0.http-alt:
19:59:47,RESPONSE,server-lan0.http-alt,client-lan0.59041:
19:59:47,RESPONSE,server-lan0.http-alt,client-lan0.59041:
19:59:47,NORMAL,client-lan0.59041,server-lan0.http-alt:
19:59:47,NORMAL,client-lan0.59041,server-lan0.http-alt:
19:59:47,NORMAL,client-lan0.59042,server-lan0.http-alt:
19:59:47,RESPONSE,server-lan0.http-alt,client-lan0.59042:
19:59:47,NORMAL,client-lan0.59042,server-lan0.http-alt:
19:59:47,NORMAL,client-lan0.59042,server-lan0.http-alt:
19:59:47,RESPONSE,server-lan0.http-alt,client-lan0.59042:
19:59:47,NORMAL,client-lan0.59042,server-lan0.http-alt:
19:59:47,RESPONSE,server-lan0.http-alt,client-lan0.59042:
19:59:47,RESPONSE,server-lan0.http-alt,client-lan0.59042:
19:59:47,NORMAL,client-lan0.59042,server-lan0.http-alt:
19:59:47,NORMAL,client-lan0.59042,server-lan0.http-alt:
19:59:47,NORMAL,client-lan0.59045,server-lan0.http-alt:
19:59:47,RESPONSE,server-lan0.http-alt,client-lan0.59045:
19:59:47,NORMAL,client-lan0.59045,server-lan0.http-alt:
19:59:47,NORMAL,client-lan0.59045,server-lan0.http-alt:
19:59:47,RESPONSE,server-lan0.http-alt,client-lan0.59045:
19:59:47,NORMAL,client-lan0.59045,server-lan0.http-alt:
19:59:47,RESPONSE,server-lan0.http-alt,client-lan0.59045:
19:59:47,RESPONSE,server-lan0.http-alt,client-lan0.59045:
19:59:47,NORMAL,client-lan0.59045,server-lan0.http-alt:
19:59:47,NORMAL,client-lan0.59045,server-lan0.http-alt:
19:59:47,NORMAL,client-lan0.59046,server-lan0.http-alt:
19:59:47,NORMAL,client-lan0.59048,server-lan0.http-alt:
19:59:47,RESPONSE,server-lan0.http-alt,client-lan0.59048:
19:59:47,NORMAL,client-lan0.59048,server-lan0.http-alt:
19:59:47,NORMAL,client-lan0.59048,server-lan0.http-alt:
19:59:47,RESPONSE,server-lan0.http-alt,client-lan0.59048:
19:59:47,NORMAL,client-lan0.59048,server-lan0.http-alt:
19:59:47,RESPONSE,server-lan0.http-alt,client-lan0.59048:
19:59:47,RESPONSE,server-lan0.http-alt,client-lan0.59048:
19:59:47,NORMAL,client-lan0.59048,server-lan0.http-alt:
19:59:47,NORMAL,client-lan0.59048,server-lan0.http-alt:
19:59:47,NORMAL,client-lan0.59049,server-lan0.http-alt:
19:59:47,RESPONSE,server-lan0.http-alt,client-lan0.59049:
19:59:47,NORMAL,client-lan0.59049,server-lan0.http-alt:
19:59:47,NORMAL,client-lan0.59049,server-lan0.http-alt:
19:59:47,RESPONSE,server-lan0.http-alt,client-lan0.59049:
19:59:47,NORMAL,client-lan0.59049,server-lan0.http-alt:
19:59:47,RESPONSE,server-lan0.http-alt,client-lan0.59049:
19:59:47,RESPONSE,server-lan0.http-alt,client-lan0.59049:
19:59:47,NORMAL,client-lan0.59049,server-lan0.http-alt:
19:59:47,NORMAL,client-lan0.59049,server-lan0.http-alt:
19:59:47,NORMAL,client-lan0.59050,server-lan0.http-alt:
19:59:47,NORMAL,client-lan0.59052,server-lan0.http-alt:
19:59:47,RESPONSE,server-lan0.http-alt,client-lan0.59052:
19:59:47,NORMAL,client-lan0.59052,server-lan0.http-alt:
19:59:47,NORMAL,client-lan0.59052,server-lan0.http-alt:
19:59:47,RESPONSE,server-lan0.http-alt,client-lan0.59052:
19:59:47,NORMAL,client-lan0.59052,server-lan0.http-alt:
19:59:47,RESPONSE,server-lan0.http-alt,client-lan0.59052:
19:59:47,RESPONSE,server-lan0.http-alt,client-lan0.59052:
19:59:47,NORMAL,client-lan0.59052,server-lan0.http-alt:
19:59:47,NORMAL,client-lan0.59052,server-lan0.http-alt:
19:59:47,NORMAL,client-lan0.59053,server-lan0.http-alt:
19:59:47,RESPONSE,server-lan0.http-alt,client-lan0.59053:
19:59:47,NORMAL,client-lan0.59053,server-lan0.http-alt:
19:59:47,NORMAL,client-lan0.59053,server-lan0.http-alt:
19:59:47,RESPONSE,server-lan0.http-alt,client-lan0.59053:
19:59:47,NORMAL,client-lan0.59053,server-lan0.http-alt:
19:59:47,RESPONSE,server-lan0.http-alt,client-lan0.59053:
19:59:47,RESPONSE,server-lan0.http-alt,client-lan0.59053:
19:59:47,NORMAL,client-lan0.59053,server-lan0.http-alt:
19:59:47,NORMAL,client-lan0.59053,server-lan0.http-alt:
19:59:47,NORMAL,client-lan0.59054,server-lan0.http-alt:
19:59:47,RESPONSE,server-lan0.http-alt,client-lan0.59054:
19:59:47,NORMAL,client-lan0.59056,server-lan0.http-alt:
19:59:47,RESPONSE,server-lan0.http-alt,client-lan0.59056:
19:59:47,NORMAL,client-lan0.59056,server-lan0.http-alt:
19:59:47,NORMAL,client-lan0.59056,server-lan0.http-alt:
19:59:47,RESPONSE,server-lan0.http-alt,client-lan0.59056:
19:59:47,NORMAL,client-lan0.59056,server-lan0.http-alt:
19:59:47,RESPONSE,server-lan0.http-alt,client-lan0.59056:
19:59:47,RESPONSE,server-lan0.http-alt,client-lan0.59056:
19:59:47,NORMAL,client-lan0.59056,server-lan0.http-alt:
19:59:47,NORMAL,client-lan0.59056,server-lan0.http-alt:
